"","Name","Points","Assists","Offensive_Rebounds","Defensive_Rebounds","Total_Rebounds","Steals","Blocks","Turnovers","Per_Game_Fantasy_Score","Games_Played","Season_Fantasy_Score","Position","Team","EST_Points","EST_Assists","EST_Offensive_Rebounds","EST_Defensive_Rebounds","EST_Total_Rebounds","EST_Steals","EST_Blocks","EST_Turnovers","EST_Per_Game_Fantasy_Score"
"14","Shai Gilgeous-Alexander",23.7,5.9,0.5,4.2,4.7,0.8,0.7,3,39.69,35,1389.15,"SG","OKC",20.98327252,3.868029143,0.729950357,5.227690618,5.957640975,1.102995398,0.635164471,2.152276557,36.99668845
"15","Isaac Bonga",2,0.6,0.5,1.2,1.7,0.3,0.2,0.6,5.84,40,233.6,"SF","WAS",6.384426886,1.369005466,1.117816235,2.491125046,3.608941281,0.697357663,0.320375562,0.897412514,14.92445178
"16","Nathan Knight",3.8,0.2,0.8,1.4,2.2,0.3,0.3,0.5,8.04,33,265.32,"PF","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Tremont Waters",3.8,2.4,0.2,0.6,0.8,0.6,0,1,9.16,26,238.16,"PG","BOS",5.653372761,1.744807145,0.202363339,1.696175718,1.898539057,0.838514465,0.229303911,1.38443437,12.3678511
"18","Chasson Randle",6.5,1.8,0.2,1.8,2,0.5,0.1,1.1,12.3,41,504.3,"PG","ORL",5.353831364,2.049156625,0.196802005,1.490050627,1.686852632,0.658294013,0.124838336,0.47039341,12.3307931
"19","Kyle Guy",2.8,1,0.2,1,1.2,0.2,0,0.4,5.94,31,184.14,"PG","SAC",2.40362462,0.517027425,0.051508701,0.550474238,0.601982939,0.09249393,0.041828286,0.109562347,4.194949587
"20","Draymond Green",7,8.9,0.9,6.3,7.2,1.7,0.8,3,33.49,63,2109.87,"PF","GSW",7.448550297,5.50907447,0.600327002,5.229143529,5.829470531,1.216660889,0.81325551,2.053308065,26.74396777
"21","Ivica Zubac",9,1.3,2.6,4.6,7.2,0.3,0.9,1.1,22.09,72,1590.48,"C","LAC",8.467683426,1.383503671,2.287333668,4.318642457,6.605976125,0.269777773,0.781986225,0.840873202,20.78452907
"22","Freddie Gillespie",5.6,0.5,2.1,2.8,4.9,0.7,1,0.6,16.73,20,334.6,"PF","TOR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Richaun Holmes",14.2,1.7,2.4,5.9,8.3,0.6,1.6,1.2,32.11,61,1958.71,"C","SAC",10.67589283,1.035550659,2.439106453,4.613186376,7.052292829,0.768208079,1.023580128,1.101911992,24.96542285
"24","Jaylen Nowell",9,1.5,0.5,1.8,2.3,0.5,0.3,0.7,15.71,42,659.82,"SG","MIN",6.114799086,1.553872897,0.329121841,1.118159976,1.447281817,0.271359893,0.173546641,0.434367482,11.08269873
"25","Desmond Bane",9.2,1.7,0.5,2.6,3.1,0.6,0.2,0.9,16.97,68,1153.96,"SG","MEM",5.759790028,1.407206628,0.396594084,1.747282383,2.143876467,0.455532403,0.200504303,0.682178809,11.72918304
"26","Langston Galloway",4.8,0.7,0.2,0.9,1.1,0.2,0,0.3,7.47,40,298.8,"SG","PHO",9.512798717,1.422304454,0.447496102,1.791515835,2.239011937,0.651662335,0.214811317,0.551680758,16.38080992
"27","Didi Louzada",2.7,1,0.3,0.7,1,0.7,0,1,6.5,3,19.5,"SF","NOP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Zach LaVine",27.4,4.9,0.6,4.4,5,0.8,0.5,3.5,41.15,58,2386.7,"SG","CHI",23.90231095,4.11121934,0.707740121,3.942178172,4.649918293,1.281478293,0.487573045,2.956366734,37.99982919
"29","Reggie Bullock",10.9,1.5,0.2,3.2,3.4,0.8,0.2,0.7,19.53,65,1269.45,"SF","NYK",6.841021517,1.039477942,0.388828585,1.639046427,2.027875012,0.73869274,0.129190473,0.533098652,12.90423943
"30","Louis King",7.3,1.5,0.8,2.2,3,1.2,0.5,0.7,17.55,6,105.3,"SF","SAC",3.357018359,0.7771957,0.135673307,1.011002571,1.146675878,0.247004865,0.035830132,0.276520727,6.470807228
"31","Duncan Robinson",13.1,1.8,0.1,3.4,3.5,0.6,0.3,1.1,21.6,72,1555.2,"SF","MIA",13.18826148,1.402676691,0.200176903,2.885928143,3.086105046,0.509842321,0.34540432,0.901073185,20.66026931
"32","Cole Anthony",12.9,4.1,0.8,3.9,4.7,0.6,0.4,2.3,25.39,47,1193.33,"PG","ORL",11.46983833,3.062428679,0.624249457,3.488305982,4.112555438,0.800985793,0.364989176,1.924852112,22.57162066
"33","Udonis Haslem",4,0,0,1,1,0,0,0,5.2,1,5.2,"C","MIA",1.173263243,-0.296747146,0.386758719,3.461748119,3.848506838,0.091685848,0.127338248,0.211064878,5.792358136
"34","Gordon Hayward",19.6,4.1,0.8,5,5.8,1.2,0.3,2.1,35.11,44,1544.84,"SF","CHO",15.59766489,3.575684428,1.028947646,4.799808716,5.828756362,0.700917993,0.398123573,1.680268389,29.57255547
"35","Jayson Tatum",26.4,4.3,0.8,6.6,7.4,1.2,0.5,2.7,44.13,64,2824.32,"SF","BOS",22.7565421,3.103562228,0.956312675,5.713565828,6.669878503,1.237404089,0.769704288,2.010315788,39.42674899
"36","Kelan Martin",4.5,0.5,0.5,1.7,2.2,0.3,0.3,0.5,9.19,35,321.65,"SF","IND",7.384259556,1.05214328,0.464151023,2.61962491,3.083775933,0.30058374,0.311259276,0.766311934,13.73222271
"37","Nate Darling",1.3,0.1,0.1,0,0.1,0,0.1,0.1,1.77,7,12.39,"SG","CHO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Harrison Barnes",16.1,3.5,1.1,5.5,6.6,0.7,0.2,1.6,30.37,58,1761.46,"PF","SAC",13.96852058,2.075699423,1.033530303,3.783265815,4.816796118,0.599702952,0.176359719,1.178543372,24.0118697
"39","Cameron Oliver",10.8,1.3,1.3,4,5.3,0.5,1,0.8,22.81,4,91.24,"SF","HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Lonnie Walker",11.2,1.7,0.2,2.4,2.6,0.5,0.3,1.1,18.17,60,1090.2,"SG","SAS",8.229822964,1.159894003,0.48332979,2.009407596,2.492737387,0.527216051,0.286913315,0.764022183,14.63931475
"41","Luka Dončić",27.7,8.6,0.8,7.2,8,1,0.5,4.3,50.4,66,3326.4,"PG","DAL",28.84645921,8.409761794,1.242215264,6.98623402,8.228449284,0.95617199,0.220922425,3.832241222,51.03428307
"42","Nate Hinton",2,0.4,0,0.4,0.4,0.3,0.1,0.2,4.08,21,85.68,"SG","DAL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Bol Bol",2.2,0.2,0,0.8,0.8,0.1,0.3,0.4,4.26,32,136.32,"PF","DEN",7.804662199,1.319688888,0.703623014,2.269123226,2.972746239,0.371027391,0.821012838,1.478485651,15.44912605
"44","Facundo Campazzo",6.1,3.6,0.3,1.7,2,1.2,0.2,1.1,17,65,1105,"PG","DEN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Quinndary Weatherspoon",2.3,0.4,0.2,0.4,0.6,0.4,0.1,0.5,4.62,20,92.4,"SG","SAS",3.555273866,1.057808758,0.226471852,0.937266294,1.163738146,0.376891056,0.20146393,0.614219164,7.659318572
"46","Théo Maledon",10.1,3.5,0.4,2.9,3.3,0.9,0.2,2.2,20.41,65,1326.65,"PG","OKC",6.151578226,1.248940342,0.359921411,1.560436165,1.920357575,0.399435489,0.117233077,0.949809076,10.92961445
"47","Jordan McLaughlin",5,3.8,0.4,1.7,2.1,1,0.1,1,15.52,51,791.52,"PG","MIN",8.372443306,3.949093904,0.329061409,1.637366499,1.966427908,0.964021725,0.146734983,1.080432791,18.90763498
"48","Justise Winslow",6.8,1.9,0.7,3.8,4.5,0.6,0.5,1.4,16.95,26,440.7,"SF","MEM",11.98135833,3.843520032,1.358471598,4.664011471,6.022483069,0.661413835,0.390036349,1.914390544,26.21357807
"49","Miye Oni",1.9,0.5,0.4,1.1,1.5,0.2,0.1,0.3,5.05,54,272.7,"SG","UTA",5.039084926,0.685203303,0.539729955,1.408233845,1.9479638,0.436579432,0.265418955,0.481389792,10.02905181
"50","Isaiah Joe",3.7,0.5,0.1,0.7,0.8,0.3,0.1,0.3,6.31,41,258.71,"SG","PHI",2.846237099,0.460322666,-0.114919248,0.643833071,0.528913823,0.364272617,0.018616254,-0.081241664,5.401325961
"51","Amir Coffey",3.2,0.5,0.2,0.8,1,0.2,0,0.3,5.45,44,239.8,"SG","LAC",4.17612936,1.069530222,0.290575934,1.072416768,1.362992702,0.38287133,0.181337233,0.546388174,8.56225345
"52","Furkan Korkmaz",9.1,1.5,0.3,1.7,2,0.9,0.2,0.8,16.25,55,893.75,"SG","PHI",10.65217261,1.365281461,0.33462511,2.036448095,2.371073206,0.488431016,0.224150769,0.878611595,16.8045164
"53","Shake Milton",13,3.1,0.5,1.8,2.3,0.6,0.3,1.6,21.51,63,1355.13,"SG","PHI",10.92412918,2.744394995,0.44489122,1.948134104,2.393025323,0.50778394,0.227205417,1.220695313,18.89662482
"54","Lauri Markkanen",13.6,0.9,0.7,4.6,5.3,0.5,0.3,1,22.71,51,1158.21,"PF","CHI",15.61279176,1.715355858,1.154174227,4.934434907,6.088609134,0.696680157,0.552198667,1.299478961,27.93931402
"55","Luke Kennard",8.3,1.7,0.2,2.3,2.5,0.4,0.1,0.8,14.55,63,916.65,"SG","LAC",15.19090841,3.995608871,0.354943051,3.111044061,3.465987111,0.463707389,0.241207779,1.521081114,25.93717064
"56","Bam Adebayo",18.7,5.4,2.2,6.7,8.9,1.2,1,2.6,41.48,64,2654.72,"C","MIA",17.07114608,4.839988679,2.195138219,7.40038183,9.59552005,0.998783399,1.150337734,2.513171602,39.77994496
"57","Obi Toppin",4.1,0.5,0.4,1.8,2.2,0.3,0.2,0.4,8.59,62,532.58,"PF","NYK",8.663160854,1.870498112,0.780695634,2.996604674,3.777300307,0.607217459,0.510506863,1.38625036,17.968591
"58","Steven Adams",7.6,1.9,3.7,5.2,8.9,0.9,0.7,1.3,24.63,58,1428.54,"C","NOP",11.63412356,1.881769473,3.024512194,5.440521074,8.465033268,0.754978808,0.964341769,1.252248479,28.52053095
"59","Ricky Rubio",8.6,6.4,0.4,2.9,3.3,1.4,0.1,1.6,25.06,68,1704.08,"PG","MIN",12.33650946,8.204383339,0.755795299,3.742746728,4.498542027,1.374298902,0.157391602,2.610658391,32.02574802
"60","Seth Curry",12.5,2.7,0.2,2.2,2.4,0.8,0.1,1.1,21.03,57,1198.71,"SG","PHI",11.35779329,1.734485643,0.419996295,1.837083485,2.25707978,0.585924824,0.115117121,1.032085046,17.73905828
"61","Jusuf Nurkić",11.5,3.4,2.3,6.6,8.9,1,1.1,2,31.58,37,1168.46,"C","POR",16.10642577,3.244812554,2.635459989,6.890451799,9.525911788,1.184557749,1.638113724,2.296571262,38.5761819
"62","Jared Dudley",0.5,0.4,0.3,1.4,1.7,0.1,0.1,0.2,3.54,12,42.48,"PF","LAL",1.11606498,0.784398792,0.204848754,1.446234152,1.651082906,0.386398281,0.12473067,0.184985159,5.622364349
"63","Glenn Robinson III",5.3,0.9,0.5,1.5,2,0.2,0.1,0.5,9.45,23,217.35,"SF","SAC",9.452282622,1.238734425,1.10792909,2.555134599,3.663063688,0.739933921,0.228355012,0.824637644,17.78628984
"64","Mamadi Diakite",3.1,0.6,0.6,1.9,2.5,0.5,0.4,0.2,9.5,14,133,"PF","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Willie Cauley-Stein",5.3,0.7,1.2,3.2,4.4,0.4,0.8,0.5,14.73,53,780.69,"C","DAL",7.554188448,1.348557056,1.451754917,4.069392968,5.521147884,0.858099165,0.918161294,0.663883893,20.86729898
"66","Frank Kaminsky",6.6,1.7,0.8,3.2,4,0.3,0.4,0.5,15.55,47,730.85,"C","PHO",10.24162,1.852976478,0.746512181,3.120432953,3.866945134,0.369429794,0.296275873,0.747246867,18.91128901
"67","Saben Lee",5.6,3.6,0.4,1.6,2,0.7,0.3,1.1,15.3,48,734.4,"PG","DET",6.516538012,2.748029771,0.392245516,2.070268574,2.462514091,0.745884411,0.125681061,1.189363491,15.0189325
"68","Patrick McCaw",1,0.8,0.2,0.4,0.6,0.4,0,0,4.12,5,20.6,"SF","TOR",5.250762248,1.791779773,0.517289659,1.662527112,2.17981677,0.855728232,0.162855823,0.695733338,12.91423086
"69","Brook Lopez",12.3,0.7,1.5,3.5,5,0.6,1.5,0.9,24.75,70,1732.5,"C","MIL",11.33324202,1.610917908,1.125484975,4.540543124,5.6660281,0.823573965,2.064019924,1.268452506,27.94318177
"70","Josh Jackson",13.4,2.3,0.9,3.2,4.1,0.9,0.8,2.3,24.57,62,1523.34,"SG","DET",11.80130724,2.447551524,0.659533915,2.862908667,3.522442582,0.853930192,0.401811613,1.580024051,21.88676699
"71","Abdel Nader",6.7,0.8,0.3,2.3,2.6,0.4,0.4,0.8,12.62,24,302.88,"SF","PHO",6.817172296,0.771223363,0.276060858,1.643749199,1.919810057,0.365319737,0.364148839,0.829919375,11.63626576
"72","Ty Jerome",10.7,3.6,0.3,2.5,2.8,0.6,0.2,1.4,20.46,33,675.18,"SG","OKC",6.272057191,2.021685323,0.322653693,1.741769339,2.064423032,0.599736696,0.180352321,0.944200189,13.17795968
"73","Danuel House",8.8,1.9,0.5,3.2,3.7,0.6,0.4,1,18.09,36,651.24,"SF","HOU",11.84938211,2.089812444,0.913263513,3.945642468,4.858905981,1.009912237,0.473512946,1.407068592,23.85799491
"74","Anderson Varejão",2.6,0.6,1.4,2.6,4,0,0.4,0.2,9.3,5,46.5,"C","CLE",2.05058773,0.434374738,2.241556627,4.57073075,6.812287377,0.78296088,0.579905989,1.106000708,13.85949459
"75","Sam Merrill",3,0.7,0.2,0.8,1,0.3,0,0.3,5.85,30,175.5,"SG","MIL",3.635076465,1.593279,-0.068569516,0.465989641,0.397420125,0.241165375,0.005935601,0.651108634,6.592093412
"76","Frank Jackson",9.8,0.9,0.4,1.8,2.2,0.4,0,0.9,14.09,40,563.6,"PG","DET",9.09216228,1.747825289,0.523322043,1.531479388,2.054801431,0.468687975,0.171296374,1.15702281,14.94259217
"77","Kristaps Porziņģis",20.1,1.6,1.9,7,8.9,0.5,1.3,1.2,37.38,43,1607.34,"C","DAL",20.46404109,1.865192741,1.633003862,6.956621155,8.589625017,0.668525576,1.763073784,1.498956741,39.36522156
"78","Jrue Holiday",17.7,6.1,1.2,3.3,4.5,1.6,0.6,2.2,36.65,59,2162.35,"PG","MIL",16.436437,6.486897577,1.23295936,3.517183764,4.750143124,1.491888455,0.655070462,2.784279999,35.52355187
"79","Gabe Vincent",4.8,1.3,0.2,0.9,1.1,0.4,0,0.7,8.57,50,428.5,"PG","MIA",4.491806157,0.906476099,0.118976517,0.952224412,1.07120093,0.58849922,0.097770899,0.178123761,9.017648017
"80","Pascal Siakam",21.4,4.5,1.7,5.5,7.2,1.1,0.7,2.3,39.89,56,2233.84,"PF","TOR",20.4981247,2.894606069,1.100730413,5.857152051,6.957882464,0.875900291,0.798577933,2.15395209,36.05897534
"81","Jarrell Brantley",2.3,0.5,0.3,0.6,0.9,0.3,0.1,0.3,5.03,28,140.84,"PF","UTA",3.959586179,1.346559212,0.284622319,2.169343806,2.453966124,0.353845043,0.600211722,0.809416402,10.97693824
"82","Cassius Winston",1.9,0.5,0,0.4,0.4,0.1,0,0.2,3.23,22,71.06,"PG","WAS",3.280260149,3.276720779,-0.119721185,1.114346451,0.994625266,0.370142045,0.032117608,0.596142603,9.999527993
"83","Max Strus",6.1,0.6,0.1,0.9,1,0.3,0.1,0.2,9.2,39,358.8,"SF","MIA",4.614266399,0.295780786,0.543247961,0.492392746,1.035640706,0.125023905,0.115660265,0.097117951,6.925640983
"84","Derrick Favors",5.4,0.6,2,3.5,5.5,0.5,1,0.5,16.9,68,1149.2,"C","UTA",8.395354304,1.3803222,2.802627485,5.505041228,8.307668713,0.543955924,0.874656191,1.041924046,23.64895236
"85","Giannis Antetokounmpo",28.1,5.9,1.6,9.4,11,1.2,1.2,3.4,53.95,61,3290.95,"PF","MIL",27.00177619,5.542686331,2.034050529,9.716058094,11.75010862,0.968500073,0.92992063,3.255102857,51.85609529
"86","Kawhi Leonard",24.8,5.2,1.1,5.4,6.5,1.6,0.4,2,44.4,52,2308.8,"SF","LAC",23.81152115,4.209867233,0.8502387,5.42562633,6.275865031,1.598151598,0.610918885,2.182705459,42.10186603
"87","Vernon Carey Jr.",2.4,0.1,0.3,1.1,1.4,0.1,0.3,0.3,5.13,19,97.47,"C","CHO",5.44911113,0.89832812,1.003892581,2.453899954,3.457792535,0.490365227,0.494392467,0.755980126,13.14424731
"88","Carmelo Anthony",13.4,1.5,0.5,2.6,3.1,0.7,0.6,0.9,22.37,69,1543.53,"PF","POR",13.54719206,1.069616775,1.225166996,4.783338557,6.008505553,0.76059887,0.450066717,1.824518099,24.16930254
"89","Donta Hall",5.6,0.8,1.8,2.9,4.7,0.4,0.8,0.6,15.44,13,200.72,"PF","ORL",7.755835671,1.12823669,1.603934764,3.435035705,5.038970469,0.428179862,0.693726521,0.961735394,17.89893902
"90","Charlie Brown",4.4,1,0.3,1.6,1.9,0.4,0.2,0.7,9.28,9,83.52,"SG","OKC",5.233954152,0.976883377,0.32103828,0.962459216,1.283497496,0.370465208,0.269714651,0.708674927,9.451340862
"91","Andre Roberson",1.2,0.8,1.4,1.6,3,0.6,0.2,0.4,8,5,40,"SG","BRK",4.075108322,0.99362739,1.000890844,3.136193983,4.137084827,0.324508505,0.445699409,0.474927806,12.36574714
"92","PJ Dozier",7.7,1.8,0.7,2.9,3.6,0.6,0.4,0.9,16.82,50,841,"SG","DEN",7.128025069,2.314665167,0.338496368,1.741328225,2.079824593,0.438310865,0.227492869,1.199009552,13.89421398
"93","Darius Miller",4.1,1.2,0.1,1.2,1.3,0.7,0.3,0.4,10.06,18,181.08,"SF","OKC",7.336151907,1.67345678,0.321168686,2.323877224,2.64504591,0.595326873,0.295399727,1.079642606,14.61292936
"94","Darius Bazley",13.7,1.8,0.9,6.3,7.2,0.5,0.5,2.2,25.84,55,1421.2,"PF","OKC",8.820321283,1.509671191,0.561617609,3.686108135,4.247725744,0.517730792,0.684060496,1.050548874,18.73692395
"95","James Ennis",8.4,1.5,1,3,4,0.8,0.2,0.9,17.55,41,719.55,"SF","ORL",7.729347838,1.139452433,1.069645743,3.094078595,4.163724338,0.611866518,0.317128638,0.976870789,16.24511037
"96","Chris Boucher",13.6,1.1,2,4.8,6.8,0.6,1.9,0.8,30.11,60,1806.6,"C","TOR",5.621892288,0.068192943,1.453994602,2.836322772,4.290317374,0.385031521,0.746027057,0.434823181,13.8309151
"97","Lonzo Ball",14.6,5.7,0.6,4.2,4.8,1.5,0.6,2.2,33.01,55,1815.55,"PG","NOP",13.21162526,6.811338875,1.076893461,4.600943152,5.677836613,1.288569138,0.562114394,2.578998926,33.21508918
"98","Grant Williams",4.7,1,0.8,2.1,2.9,0.5,0.4,0.9,11.48,63,723.24,"PF","BOS",5.424697024,1.346392803,0.956141502,2.222827426,3.178968929,0.447665097,0.491098127,0.799366392,13.27597223
"99","Rudy Gay",11.4,1.4,0.7,4.1,4.8,0.7,0.6,1,22.16,63,1396.08,"PF","SAS",10.56317836,1.360332105,0.929871535,4.124165166,5.054036702,0.642369719,0.499780822,1.300300603,20.79467158
"100","Naji Marshall",7.7,2.8,0.5,4.2,4.7,0.8,0.3,1.2,19.64,32,628.48,"SF","NOP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Terrance Ferguson",0.2,0.2,0,0.1,0.1,0.1,0,0.3,0.62,13,8.06,"SG","PHI",6.089366528,1.163276564,0.438300802,1.082898902,1.521199704,0.49049143,0.271816756,0.620288434,11.32635714
"102","Tim Hardaway Jr.",16.6,1.8,0.3,3,3.3,0.4,0.2,0.9,24.16,70,1691.2,"SG","DAL",14.83890731,1.754448678,0.401997214,2.49740405,2.899401264,0.591447482,0.127042766,0.907008097,22.19832449
"103","Yuta Watanabe",4.4,0.8,0.7,2.5,3.2,0.5,0.4,0.4,11.74,50,587,"SF","TOR",3.193659503,0.228072684,0.497717651,1.09911287,1.596830521,0.330985339,0.162316661,0.13610333,6.795767822
"104","Adam Mokoka",1.1,0.4,0.1,0.3,0.4,0.1,0.1,0.4,2.38,14,33.32,"SG","CHI",4.253226248,0.646494576,0.651955686,0.873196406,1.525152092,0.432926729,0.129205013,0.256862996,8.482682853
"105","Josh Okogie",5.4,1.1,1.1,1.6,2.7,0.9,0.5,0.7,13.79,59,813.61,"SG","MIN",10.25527252,1.77755563,1.351094776,2.933890495,4.284985271,0.968211531,0.396089561,1.436952763,20.71953881
"106","Keldon Johnson",12.8,1.8,1.3,4.6,5.9,0.6,0.3,1.1,24.18,69,1668.42,"SF","SAS",11.26825919,1.048300869,0.649542383,2.69934948,3.348891862,0.763865201,0.186609473,0.855626373,18.85517838
"107","Theo Pinson",0.1,0.1,0,0.3,0.3,0,0,0.1,0.51,17,8.67,"SG","NYK",4.504740183,1.577279726,0.35063561,1.312218994,1.662854604,0.495704355,0.139397696,0.84466544,9.926726011
"108","Joel Embiid",28.5,2.8,2.2,8.4,10.6,1,1.4,3.1,49.52,51,2525.52,"C","PHI",24.07004157,3.087862791,2.518887753,7.862851688,10.38173944,0.71448488,1.321940902,3.119916184,44.14928425
"109","Onyeka Okongwu",4.6,0.4,1.2,2,3.2,0.5,0.7,0.6,12.04,50,602,"C","ATL",8.16868603,1.050163832,1.437957031,2.945789871,4.383746903,0.716409695,0.928298774,1.122498258,18.81605521
"110","Mychal Mulder",5.6,0.4,0.1,0.9,1,0.2,0.2,0.3,8.3,60,498,"PG","GSW",10.62543274,1.102045072,0.512916875,2.762537845,3.27545472,0.352422388,0.181661034,0.740123955,17.07117232
"111","Marcus Morris",13.4,1,0.6,3.5,4.1,0.6,0.3,1,21.52,57,1226.64,"PF","LAC",14.07474924,1.281383414,0.924248973,3.975465265,4.899714238,0.771334195,0.471989933,1.534946058,24.07150777
"112","Karl-Anthony Towns",24.8,4.5,2.7,7.9,10.6,0.8,1.1,3.2,46.77,50,2338.5,"C","MIN",25.47741947,4.151854092,2.595244021,7.580843959,10.17608798,0.783539685,1.148718059,2.756632471,46.95664694
"113","Eric Bledsoe",12.2,3.8,0.4,3,3.4,0.8,0.3,1.6,23.68,71,1681.28,"SG","NOP",14.61934216,4.592893388,0.709550598,3.474206132,4.183756731,0.917938668,0.346526843,2.138327996,28.18425885
"114","Jalen Brunson",12.6,3.5,0.4,3,3.4,0.5,0,1.2,22.23,68,1511.64,"PG","DAL",9.118945191,3.12946644,0.467894357,1.84470438,2.312598737,0.453625891,0.161020829,1.13835432,17.29384917
"115","Paul Millsap",9,1.8,1.4,3.3,4.7,0.9,0.6,0.9,20.94,56,1172.64,"PF","DEN",10.01572007,1.513856131,1.774500007,3.552766081,5.327266089,0.856591549,0.615099728,1.482888473,21.61140894
"116","DeMar DeRozan",21.6,6.9,0.7,3.6,4.3,0.9,0.2,2,38.41,61,2343.01,"PF","SAS",21.33904034,4.889577443,0.644741156,4.373466892,5.018208047,0.959569854,0.307903123,2.159635124,36.33803997
"117","Kenrich Williams",8,2.3,1.3,2.9,4.2,0.8,0.3,1.2,18.59,66,1226.94,"PF","OKC",5.562887243,2.031433834,1.266834895,3.618227668,4.885062563,0.757355516,0.500991113,0.96257466,17.2845783
"118","Dejounte Murray",15.7,5.4,0.9,6.2,7.1,1.5,0.1,1.7,35.42,67,2373.14,"PG","SAS",11.4871547,3.758718351,0.975091292,4.306072028,5.28116332,1.375775544,0.394653411,1.814725881,26.9591892
"119","Robert Williams",8,1.8,2.6,4.3,6.9,0.8,1.8,1,25.78,52,1340.56,"C","BOS",7.042294039,1.283802133,1.456412775,3.626225293,5.082638067,0.787348079,1.105338525,0.876221396,19.86900134
"120","Alec Burks",12.7,2.2,0.4,4.2,4.6,0.6,0.3,1,23.22,49,1137.78,"SG","NYK",13.61228669,2.441453473,0.65425899,3.047171505,3.701430496,0.786769385,0.25800061,1.218986438,23.63150704
"121","Jonas Valančiūnas",17.1,1.8,4.1,8.4,12.5,0.6,0.9,1.6,37.7,62,2337.4,"C","MEM",13.99386787,1.705734546,2.705767952,7.273344335,9.979112287,0.383131307,0.93155896,1.644153058,30.82732218
